id;city_id;name;code
6293;455;Namlea;81.04.01
6294;455;Air Buaya (Airbuaya);81.04.02
6295;455;Waeapo;81.04.03
6296;455;Waplau;81.04.06
6297;455;Batabual;81.04.10
6298;455;Lolong Guba;81.04.11
6299;455;Waelata;81.04.12
6300;455;Fena Leisela;81.04.13
6301;455;Teluk Kaiely;81.04.14
6302;455;Lilialy;81.04.15
6303;456;Bula;81.05.01
6304;456;Seram Timur;81.05.02
6305;456;Werinama;81.05.03
6306;456;Pulau Gorom;81.05.04
6307;456;Wakate;81.05.05
6308;456;Tutuk Tolu;81.05.06
6309;456;Siwalalat;81.05.07
6310;456;Kilmury;81.05.08
6311;456;Pulau Panjang;81.05.09
6312;456;Teor;81.05.10
6313;456;Gorom Timur;81.05.11
6314;456;Bula Barat;81.05.12
6315;456;Kian Darat;81.05.13
6316;456;Siritaun Wida Timur;81.05.14
6317;456;Teluk Waru;81.05.15
6318;457;Kairatu;81.06.01
6319;457;Seram Barat;81.06.02
6320;457;Taniwel;81.06.03
6321;457;Huamual Belakang;81.06.04
6322;457;Amalatu;81.06.05
6323;457;Inamosol;81.06.06
6324;457;Kairatu Barat;81.06.07
6325;457;Huamual;81.06.08
6326;457;Kepulauan Manipa;81.06.09
6327;457;Taniwel Timur;81.06.10
6328;457;Elpaputih;81.06.11
6329;458;Pulau-Pulau Aru;81.07.01
6330;458;Aru Selatan;81.07.02
6331;458;Aru Tengah;81.07.03
6332;458;Aru Utara;81.07.04
6333;458;Aru Utara Timur Batuley;81.07.05
6334;458;Sir-Sir;81.07.06
6335;458;Aru Tengah Timur;81.07.07
6336;458;Aru Tengah Selatan;81.07.08
6337;458;Aru Selatan Timur;81.07.09
6338;458;Aru Selatan Utara;81.07.10
6339;459;Moa (Moa Lakor);81.08.01
6340;459;Damer;81.08.02
6341;459;Mdona Hyera (Mndona Hiera);81.08.03
6342;459;Babar Barat (Pulau Pulau Babar);81.08.04
6343;459;Pulau-pulau Babar Timur;81.08.05
6344;459;Wetar Selatan;81.08.06
6345;459;Kisar Selatan (Pulau Pulau Terselatan);81.08.07
6346;459;Pulau Leti (Letti Moa Lakor);81.08.08
6347;459;Pulau Masela;81.08.09
6348;459;Dawelor Dawera;81.08.10
6349;459;Pulau Wetang;81.08.11
6350;459;Pulau Lakor;81.08.12
6351;459;Wetar Utara;81.08.13
6352;459;Wetar Barat;81.08.14
6353;459;Wetar Timur;81.08.15
6354;459;Kepulauan Roma (Romang);81.08.16
6355;459;Kisar Utara;81.08.17
6356;460;Namrole;81.09.01
6357;460;Waesama;81.09.02
6358;460;Ambalau;81.09.03
6359;460;Kepala Madan;81.09.04
6360;460;Leksula;81.09.05
6361;460;Fena Fafan;81.09.06
6362;461;Nusaniwe (Nusanive);81.71.01
6363;461;Sirimau;81.71.02
6364;461;Baguala;81.71.03
6365;461;Teluk Ambon;81.71.04
6366;461;Leitimur Selatan;81.71.05
6367;462;Pulau Dullah Utara;81.72.01
6368;462;Pulau Dullah Selatan;81.72.02
6369;462;Tayando Tam;81.72.03
6370;462;Pulau-Pulau Kur;81.72.04
6371;462;Kur Selatan;81.72.05
6372;463;Jailolo;82.01.01
6373;463;Loloda;82.01.02
6374;463;Ibu;82.01.03
6375;463;Sahu;82.01.04
6376;463;Jailolo Selatan;82.01.05
6377;463;Ibu Utara;82.01.07
6378;463;Ibu Selatan;82.01.08
6379;463;Sahu Timur;82.01.09
6380;463;Loloda Tengah;82.01.10
6381;464;Weda;82.02.01
6382;464;Patani;82.02.02
6383;464;Pulau Gebe;82.02.03
6384;464;Weda Utara;82.02.04
6385;464;Weda Selatan;82.02.05
6386;464;Patani Utara;82.02.06
6387;464;Weda Tengah;82.02.07
6388;464;Patani Barat;82.02.08
6389;464;Weda Timur;82.02.09
6390;464;Patani Timur;82.02.10
6391;465;Galela;82.03.04
6392;465;Tobelo;82.03.05
6393;465;Tobelo Selatan;82.03.06
6394;465;Kao;82.03.07
6395;465;Malifut;82.03.08
6396;465;Loloda Utara;82.03.09
6397;465;Tobelo Utara;82.03.10
6398;465;Tobelo Tengah;82.03.11
6399;465;Tobelo Timur;82.03.12
6400;465;Tobelo Barat;82.03.13
6401;465;Galela Barat;82.03.14
6402;465;Galela Utara;82.03.15
6403;465;Galela Selatan;82.03.16
6404;465;Loloda Kepulauan;82.03.19
6405;465;Kao Utara;82.03.20
6406;465;Kao Barat;82.03.21
6407;465;Kao Teluk;82.03.22
6408;466;Pulau Makian;82.04.01
6409;466;Kayoa;82.04.02
6410;466;Gane Timur;82.04.03
6411;466;Gane Barat;82.04.04
6412;466;Obi Selatan;82.04.05
6413;466;Obi;82.04.06
6414;466;Bacan Timur;82.04.07
6415;466;Bacan;82.04.08
6416;466;Bacan Barat;82.04.09
6417;466;Makian Barat;82.04.10
6418;466;Kayoa Barat;82.04.11
6419;466;Kayoa Selatan;82.04.12
6420;466;Kayoa Utara;82.04.13
6421;466;Bacan Barat Utara;82.04.14
6422;466;Kasiruta Barat;82.04.15
6423;466;Kasiruta Timur;82.04.16
6424;466;Bacan Selatan;82.04.17
6425;466;Kepulauan Botanglomang;82.04.18
6426;466;Mandioli Selatan;82.04.19
6427;466;Mandioli Utara;82.04.20
6428;466;Bacan Timur Selatan;82.04.21
6429;466;Bacan Timur Tengah;82.04.22
6430;466;Gane Barat Selatan;82.04.23
6431;466;Gane Barat Utara;82.04.24
6432;466;Kepulauan Joronga;82.04.25
6433;466;Gane Timur Selatan;82.04.26
6434;466;Gane Timur Tengah;82.04.27
6435;466;Obi Barat;82.04.28
6436;466;Obi Timur;82.04.29
6437;466;Obi Utara;82.04.30
6438;467;Mangoli Timur;82.05.01
6439;467;Sanana;82.05.02
6440;467;Sulabesi Barat;82.05.03
6441;467;Mangoli Barat;82.05.06
6442;467;Sulabesi Tengah;82.05.07
6443;467;Sulabesi Timur;82.05.08
6444;467;Sulabesi Selatan;82.05.09
6445;467;Mangoli Utara Timur;82.05.10
6446;467;Mangoli Tengah;82.05.11
6447;467;Mangoli Selatan;82.05.12
6448;467;Mangoli Utara;82.05.13
6449;467;Sanana Utara;82.05.18
6450;468;Wasile;82.06.01
6451;468;Maba;82.06.02
6452;468;Maba Selatan;82.06.03
6453;468;Wasile Selatan;82.06.04
6454;468;Wasile Tengah;82.06.05
6455;468;Wasile Utara;82.06.06
6456;468;Wasile Timur;82.06.07
6457;468;Maba Tengah;82.06.08
6458;468;Maba Utara;82.06.09
6459;468;Kota Maba;82.06.10
6460;469;Morotai Selatan;82.07.01
6461;469;Morotai Selatan Barat;82.07.02
6462;469;Morotai Jaya;82.07.03
6463;469;Morotai Utara;82.07.04
6464;469;Morotai Timur;82.07.05
6465;469;Pulau Rao;82.07.06
6466;470;Taliabu Barat;82.08.01
6467;470;Taliabu Barat Laut;82.08.02
6468;470;Lede;82.08.03
6469;470;Taliabu Utara;82.08.04
6470;470;Taliabu Timur;82.08.05
6471;470;Taliabu Timur Selatan;82.08.06
6472;470;Taliabu Selatan;82.08.07
6473;470;Tabona;82.08.08
6474;471;Pulau Ternate;82.71.01
6475;471;Kota Ternate Selatan;82.71.02
6476;471;Kota Ternate Utara;82.71.03
6477;471;Moti;82.71.04
6478;471;Pulau Batang Dua;82.71.05
6479;471;Kota Ternate Tengah;82.71.06
6480;471;Pulau Hiri;82.71.07
6481;471;Ternate Barat;82.71.08
6482;472;Tidore;82.72.01
6483;472;Oba Utara;82.72.02
6484;472;Oba;82.72.03
6485;472;Tidore Selatan;82.72.04
6486;472;Tidore Utara;82.72.05
6487;472;Oba Tengah;82.72.06
6488;472;Oba Selatan;82.72.07
6489;472;Tidore Timur;82.72.08
6490;473;Sentani;91.03.01
6491;473;Sentani Timur;91.03.02
6492;473;Depapre;91.03.03
6493;473;Sentani Barat;91.03.04
6494;473;Kemtuk;91.03.05
6495;473;Kemtuk Gresi;91.03.06
6496;473;Nimboran;91.03.07
6497;473;Nimbokrang;91.03.08
6498;473;Unurum Guay;91.03.09
6499;473;Demta;91.03.10
6500;473;Kaureh;91.03.11
6501;473;Ebungfao (Ebungfau / Ebungfa);91.03.12
6502;473;Waibu;91.03.13
6503;473;Nambluong;91.03.14
6504;473;Yapsi;91.03.15
6505;473;Airu;91.03.16
6506;473;Raveni Rara (Ravenirara);91.03.17
6507;473;Gresi Selatan;91.03.18
6508;473;Yokari;91.03.19
6509;474;Yapen Selatan;91.05.01
6510;474;Yapen Barat;91.05.02
6511;474;Yapen Timur;91.05.03
6512;474;Angkaisera;91.05.04
6513;474;Poom;91.05.05
6514;474;Kosiwo;91.05.06
6515;474;Yapen Utara;91.05.07
6516;474;Raimbawi;91.05.08
6517;474;Teluk Ampimoi;91.05.09
6518;474;Kepulauan Ambai;91.05.10
6519;474;Wonawa;91.05.11
6520;474;Windesi;91.05.12
6521;474;Pulau Kurudu;91.05.13
6522;474;Pulau Yerui;91.05.14
6523;474;Anotaurei;91.05.15
6524;474;Yawakukat;91.05.16
6525;474;Nusawani;91.05.17
6526;475;Biak Kota;91.06.01
6527;475;Biak Utara;91.06.02
6528;475;Biak Timur;91.06.03
6529;475;Numfor Barat;91.06.04
6530;475;Numfor Timur;91.06.05
6531;475;Biak Barat;91.06.08
6532;475;Warsa;91.06.09
6533;475;Padaido;91.06.10
6534;475;Yendidori;91.06.11
6535;475;Samofa;91.06.12
6536;475;Yawosi;91.06.13
6537;475;Andey;91.06.14
6538;475;Swandiwe;91.06.15
6539;475;Bruyadori;91.06.16
6540;475;Orkeri;91.06.17
6541;475;Poiru;91.06.18
6542;475;Aimando Padaido;91.06.19
6543;475;Oridek;91.06.20
6544;475;Bondifuar;91.06.21
6545;476;Sarmi;91.10.01
6546;476;Tor Atas;91.10.02
6547;476;Pantai Barat;91.10.03
6548;476;Pantai Timur;91.10.04
6549;476;Bonggo;91.10.05
6550;476;Apawer Hulu;91.10.09
6551;476;Sarmi Selatan;91.10.12
6552;476;Sarmi Timur;91.10.13
6553;476;Pantai Timur Bagian Barat;91.10.14
6554;476;Bonggo Timur;91.10.15
6555;477;Waris;91.11.01
6556;477;Arso;91.11.02
6557;477;Senggi;91.11.03
6558;477;Web;91.11.04
6559;477;Skanto;91.11.05
6560;477;Arso Timur;91.11.06
6561;477;Towe;91.11.07
6562;477;Arso Barat;91.11.08
6563;477;Mannem;91.11.09
6564;477;Yaffi;91.11.10
6565;477;Kaisenar;91.11.11
6566;478;Waropen Bawah;91.15.01
6567;478;Masirei;91.15.03
6568;478;Risei Sayati;91.15.07
6569;478;Urei Faisei;91.15.08
6570;478;Inggerus;91.15.09
6571;478;Kirihi;91.15.10
6572;478;Oudate;91.15.11
6573;478;Wapoga;91.15.12
6574;478;Demba;91.15.13
6575;478;Wonti;91.15.14
6576;478;Soyoi Mambai;91.15.15
6577;479;Supiori Selatan;91.19.01
6578;479;Supiori Utara;91.19.02
6579;479;Supiori Timur;91.19.03
6580;479;Kepulauan Aruri;91.19.04
6581;479;Supiori Barat;91.19.05
6582;480;Mamberamo Tengah;91.20.01
6583;480;Mamberamo Hulu;91.20.02
6584;480;Rufaer;91.20.03
6585;480;Mamberamo Tengah Timur;91.20.04
6586;480;Mamberamo Hilir;91.20.05
6587;480;Waropen Atas;91.20.06
6588;480;Benuki;91.20.07
6589;480;Sawai;91.20.08
6590;481;Jayapura Utara;91.71.01
6591;481;Jayapura Selatan;91.71.02
6592;481;Abepura;91.71.03
6593;481;Muara Tami;91.71.04
6594;481;Heram;91.71.05
6595;482;Makbon;92.01.01
6596;482;Beraur;92.01.04
6597;482;Salawati;92.01.05
6598;482;Seget;92.01.06
6599;482;Aimas;92.01.07
6600;482;Klamono;92.01.08
6601;482;Sayosa;92.01.10
6602;482;Segun;92.01.12
6603;482;Mayamuk;92.01.13
6604;482;Salawati Selatan;92.01.14
6605;482;Klabot;92.01.17
6606;482;Klawak;92.01.18
6607;482;Maudus;92.01.20
6608;482;Mariat;92.01.39
6609;482;Klayili;92.01.40
6610;482;Klaso;92.01.41
6611;482;Moisegen;92.01.42
6612;482;Sorong;92.01.43
6613;482;Bagun;92.01.44
6614;482;Wemak;92.01.45
6615;482;Sunook;92.01.46
6616;482;Buk;92.01.47
6617;482;Saengkeduk;92.01.48
6618;482;Malabotom;92.01.49
6619;482;Konhir;92.01.50
6620;482;Klasafet;92.01.51
6621;482;Hobard;92.01.52
6622;482;Salawati Tengah;92.01.53
6623;482;Botain;92.01.54
6624;482;Sayosa Timur;92.01.55
6625;483;Warmare;92.02.03
6626;483;Prafi;92.02.04
6627;483;Masni;92.02.05
6628;483;Manokwari Barat;92.02.12
6629;483;Manokwari Timur;92.02.13
6630;483;Manokwari Utara;92.02.14
6631;483;Manokwari Selatan;92.02.15
6632;483;Tanah Rubuh;92.02.17
6633;483;Sidey;92.02.21
6634;484;Fak-Fak (Fakfak);92.03.01
6635;484;Fak-Fak Barat (Fakfak Barat);92.03.02
6636;484;Fak-Fak Timur (Fakfak Timur);92.03.03
6637;484;Kokas;92.03.04
6638;484;Fak-Fak Tengah (Fakfak Tengah);92.03.05
6639;484;Karas;92.03.06
6640;484;Bomberay;92.03.07
6641;484;Kramongmongga;92.03.08
6642;484;Teluk Patipi;92.03.09
6643;484;Pariwari;92.03.10
6644;484;Wartutin;92.03.11
6645;484;Fakfak Timur Tengah;92.03.12
6646;484;Arguni;92.03.13
6647;484;Mbahamdandara;92.03.14
6648;484;Kayauni;92.03.15
6649;484;Furwagi;92.03.16
6650;484;Tomage;92.03.17
6651;485;Teminabuan;92.04.01
6652;485;Inanwatan;92.04.04
6653;485;Sawiat;92.04.06
6654;485;Kokoda;92.04.09
6655;485;Moswaren;92.04.10
6656;485;Seremuk;92.04.11
6657;485;Wayer;92.04.12
6658;485;Kais;92.04.14
6659;485;Konda;92.04.15
6660;485;Matemani;92.04.20
6661;485;Kokoda Utara;92.04.21
6662;485;Saifi;92.04.22
6663;485;Fokour;92.04.24
6664;485;Salkma;92.04.25
6665;485;Kais Darat;92.04.26
6666;486;Misool (Misool Utara);92.05.01
6667;486;Waigeo Utara;92.05.02
6668;486;Waigeo Selatan;92.05.03
6669;486;Salawati Utara;92.05.04
6670;486;Kepulauan Ayau;92.05.05
6671;486;Misool Timur;92.05.06
6672;486;Waigeo Barat;92.05.07
6673;486;Waigeo Timur;92.05.08
6674;486;Teluk Mayalibit;92.05.09
6675;486;Kofiau;92.05.10
6676;486;Meos Mansar;92.05.11
6677;486;Misool Selatan;92.05.13
6678;486;Warwarbomi;92.05.14
6679;486;Waigeo Barat Kepulauan;92.05.15
6680;486;Misool Barat;92.05.16
6681;486;Kepulauan Sembilan;92.05.17
6682;486;Kota Waisai;92.05.18
6683;486;Tiplol Mayalibit;92.05.19
6684;486;Batanta Utara;92.05.20
6685;486;Salawati Barat;92.05.21
6686;486;Salawati Tengah;92.05.22
6687;486;Supnin;92.05.23
6688;486;Ayau;92.05.24
6689;486;Batanta Selatan;92.05.25
6690;487;Bintuni;92.06.01
6691;487;Merdey;92.06.02
6692;487;Babo;92.06.03
6693;487;Aranday;92.06.04
6694;487;Moskona Selatan;92.06.05
6695;487;Moskona Utara;92.06.06
6696;487;Wamesa (Idoor);92.06.07
6697;487;Fafurwar (Irorutu);92.06.08
6698;487;Tembuni;92.06.09
6699;487;Kuri;92.06.10
6700;487;Manimeri;92.06.11
6701;487;Tuhiba;92.06.12
6702;487;Dataran Beimes;92.06.13
6703;487;Sumuri (Simuri);92.06.14
6704;487;Kaitaro;92.06.15
6705;487;Aroba;92.06.16
6706;487;Masyeta;92.06.17
6707;487;Biscoop;92.06.18
6708;487;Tomu;92.06.19
6709;487;Kamundan;92.06.20
6710;487;Weriagar;92.06.21
6711;487;Moskona Barat;92.06.22
6712;487;Meyado (Mayado);92.06.23
6713;487;Moskona Timur;92.06.24
6714;488;Wasior;92.07.01
6715;488;Windesi;92.07.02
6716;488;Teluk Duairi;92.07.03
6717;488;Wondiboy;92.07.04
6718;488;Wamesa;92.07.05
6719;488;Rumberpon;92.07.06
6720;488;Naikere;92.07.07
6721;488;Rasiei;92.07.08
6722;488;Kuri Wamesa;92.07.09
6723;488;Roon;92.07.10
6724;488;Roswar;92.07.11
6725;488;Nikiwar;92.07.12
6726;488;Soug Jaya;92.07.13
6727;489;Kaimana;92.08.01
6728;489;Buruway;92.08.02
6729;489;Teluk Arguni Atas;92.08.03
6730;489;Teluk Etna;92.08.04
6731;489;Kambrau (Kambraw / Kamberau);92.08.05
6732;489;Teluk Arguni Bawah (Yerusi);92.08.06
6733;489;Yamor;92.08.07
6734;490;Fef;92.09.01
6735;490;Miyah;92.09.02
6736;490;Yembun;92.09.03
6737;490;Kwoor;92.09.04
6738;490;Sausapor;92.09.05
6739;490;Abun;92.09.06
6740;490;Syujak;92.09.07
6741;490;Moraid;92.09.08
6742;490;Kebar;92.09.09
6743;490;Amberbaken;92.09.10
6744;490;Senopi;92.09.11
6745;490;Mubrani;92.09.12
6746;490;Bikar;92.09.13
6747;490;Bamusbama;92.09.14
6748;490;Ases;92.09.15
6749;490;Miyah Selatan;92.09.16
6750;490;Ireres;92.09.17
6751;490;Tobouw;92.09.18
6752;490;Wilhem Roumbouts;92.09.19
6753;490;Tinggouw;92.09.20
6754;490;Kwesefo;92.09.21
6755;490;Mawabuan;92.09.22
6756;490;Kebar Timur;92.09.23
6757;490;Kebar Selatan;92.09.24
6758;490;Manekar;92.09.25
6759;490;Mpur;92.09.26
6760;490;Amberbaken Barat;92.09.27
6761;490;Kasi;92.09.28
6762;490;Selemkai;92.09.29
6763;491;Aifat;92.10.01
6764;491;Aifat Utara;92.10.02
6765;491;Aifat Timur;92.10.03
6766;491;Aifat Selatan;92.10.04
6767;491;Aitinyo Barat;92.10.05
6768;491;Aitinyo;92.10.06
6769;491;Aitinyo Utara;92.10.07
6770;491;Ayamaru;92.10.08
6771;491;Ayamaru Utara;92.10.09
6772;491;Ayamaru Timur;92.10.10
6773;491;Mare;92.10.11
6774;491;Aifat Timur Tengah;92.10.12
6775;491;Aifat Timur Jauh;92.10.13
6776;491;Aifat Timur Selatan;92.10.14
6777;491;Ayamaru Selatan;92.10.15
6778;491;Ayamaru Jaya;92.10.16
6779;491;Ayamaru Selatan Jaya;92.10.17
6780;491;Ayamaru Timur Selatan;92.10.18
6781;491;Ayamaru Utara Timur;92.10.19
6782;491;Ayamaru Tengah;92.10.20
6783;491;Ayamaru Barat;92.10.21
6784;491;Aitinyo Tengah;92.10.22
6785;491;Aitinyo Raya;92.10.23
6786;491;Mare Selatan;92.10.24
6787;492;Ransiki;92.11.01
6788;492;Oransbari;92.11.02
6789;492;Neney;92.11.03
6790;492;Dataran Isim;92.11.04
6791;492;Momi Waren;92.11.05
6792;492;Tahota;92.11.06
6793;493;Anggi;92.12.01
6794;493;Anggi Gida;92.12.02
6795;493;Membey;92.12.03
6796;493;Sururey;92.12.04
6797;493;Didohu;92.12.05
6798;493;Taige;92.12.06
6799;493;Catubouw;92.12.07
6800;493;Testega;92.12.08
6801;493;Minyambaouw;92.12.09
6802;493;Hingk;92.12.10
6803;494;Sorong;92.71.01
6804;494;Sorong Timur;92.71.02
6805;494;Sorong Barat;92.71.03
6806;494;Sorong Kepulauan;92.71.04
6807;494;Sorong Utara;92.71.05
6808;494;Sorong Manoi;92.71.06
6809;494;Sorong Kota;92.71.07
6810;494;Klaurung;92.71.08
6811;494;Malaimsimsa;92.71.09
6812;494;Maladum Mes;92.71.10
6813;495;Merauke;93.01.01
6814;495;Muting;93.01.02
6815;495;Okaba;93.01.03
6816;495;Kimaam;93.01.04
6817;495;Semangga;93.01.05
6818;495;Tanah Miring;93.01.06
6819;495;Jagebob;93.01.07
6820;495;Sota;93.01.08
6821;495;Ulilin;93.01.09
6822;495;Elikobal;93.01.10
6823;495;Kurik;93.01.11
6824;495;Naukenjerai;93.01.12
6825;495;Animha;93.01.13
6826;495;Malind;93.01.14
6827;495;Tubang;93.01.15
6828;495;Ngguti;93.01.16
6829;495;Kaptel;93.01.17
6830;495;Tabonji;93.01.18
6831;495;Waan;93.01.19
6832;495;Ilwayab (Ilyawab);93.01.20
6833;495;Padua;93.01.21
6834;495;Kontuar;93.01.22
6835;496;Mandobo;93.02.01
6836;496;Mindiptana;93.02.02
6837;496;Waropko;93.02.03
6838;496;Kouh;93.02.04
6839;496;Jair;93.02.05
6840;496;Bomakia;93.02.06
6841;496;Kombut;93.02.07
6842;496;Iniyandit;93.02.08
6843;496;Arimop;93.02.09
6844;496;Fofi;93.02.10
6845;496;Ambatkwi (Ambatkui);93.02.11
6846;496;Manggelum;93.02.12
6847;496;Firiwage;93.02.13
6848;496;Yaniruma;93.02.14
6849;496;Subur;93.02.15
6850;496;Kombay;93.02.16
6851;496;Ninati;93.02.17
6852;496;Sesnuk;93.02.18
6853;496;Ki;93.02.19
6854;496;Kawagit;93.02.20
6855;497;Obaa;93.03.01
6856;497;Mambioman Bapai;93.03.02
6857;497;Citak-Mitak (Citakmitak);93.03.03
6858;497;Edera;93.03.04
6859;497;Haju;93.03.05
6860;497;Assue;93.03.06
6861;497;Kaibar;93.03.07
6862;497;Passue;93.03.08
6863;497;Minyamur;93.03.09
6864;497;Venaha;93.03.10
6865;497;Syahcame;93.03.11
6866;497;Yakomi;93.03.12
6867;497;Bamgi;93.03.13
6868;497;Passue Bawah;93.03.14
6869;497;Ti Zain;93.03.15
6870;498;Agats;93.04.01
6871;498;Atsj (Atsy);93.04.02
6872;498;Sawa Erma;93.04.03
6873;498;Akat;93.04.04
6874;498;Fayit;93.04.05
6875;498;Pantai Kasuari;93.04.06
6876;498;Suator;93.04.07
6877;498;Suru-suru;93.04.08
6878;498;Kolf Braza;93.04.09
6879;498;Unir Sirau;93.04.10
6880;498;Joerat;93.04.11
6881;498;Pulau Tiga;93.04.12
6882;498;Jetsy;93.04.13
6883;498;Der Koumur;93.04.14
6884;498;Kopay;93.04.15
6885;498;Safan;93.04.16
6886;498;Sirets;93.04.17
6887;498;Ayip;93.04.18
6888;498;Betcbamu;93.04.19
6889;498;Joutu;93.04.20
6890;498;Aswi;93.04.21
6891;498;Awyu;93.04.22
6892;498;Koroway Buluanop;93.04.23
6893;498;Tomor Birip;93.04.24
6894;498;Sor Ep;93.04.25
6895;499;Nabire;94.01.01
6896;499;Napan;94.01.02
6897;499;Yaur;94.01.03
6898;499;Uwapa;94.01.04
6899;499;Wanggar;94.01.05
6900;499;Siriwo;94.01.06
6901;499;Makimi;94.01.07
6902;499;Teluk Umar;94.01.08
6903;499;Teluk Kimi;94.01.09
6904;499;Yaro;94.01.10
6905;499;Wapoga;94.01.11
6906;499;Nabire Barat;94.01.12
6907;499;Moora;94.01.13
6908;499;Dipa;94.01.14
6909;499;Menou;94.01.15
6910;500;Mulia;94.02.01
6911;500;Ilu;94.02.02
6912;500;Fawi;94.02.03
6913;500;Mewoluk;94.02.04
6914;500;Yamo;94.02.05
6915;500;Nume;94.02.06
6916;500;Torere;94.02.07
6917;500;Tingginambut;94.02.08
6918;500;Pagaleme;94.02.09
6919;500;Gurage;94.02.10
6920;500;Irimuli;94.02.11
6921;500;Muara;94.02.12
6922;500;Ilamburawi;94.02.13
6923;500;Yambi;94.02.14
6924;500;Lumo;94.02.15
6925;500;Molanikime;94.02.16
6926;500;Dokome;94.02.17
6927;500;Kalome;94.02.18
6928;500;Wanwi;94.02.19
6929;500;Yamoneri;94.02.20
6930;500;Waegi;94.02.21
6931;500;Nioga;94.02.22
6932;500;Gubume;94.02.23
6933;500;Taganombak;94.02.24
6934;500;Dagai;94.02.25
6935;500;Kiyage;94.02.26
6936;501;Paniai Timur;94.03.01
6937;501;Paniai Barat;94.03.02
6938;501;Aradide;94.03.03
6939;501;Bogabaida;94.03.04
6940;501;Bibida;94.03.05
6941;501;Dumadama;94.03.06
6942;501;Siriwo;94.03.07
6943;501;Kebo;94.03.08
6944;501;Yatamo;94.03.09
6945;501;Ekadide;94.03.10
6946;501;Wegee Muka;94.03.11
6947;501;Wegee Bino;94.03.12
6948;501;Pugo Dagi;94.03.13
6949;501;Muye;94.03.14
6950;501;Nakama;94.03.15
6951;501;Teluk Deya;94.03.16
6952;501;Yagai;94.03.17
6953;501;Youtadi;94.03.18
6954;501;Baya Biru;94.03.19
6955;501;Deiyai Miyo;94.03.20
6956;501;Dogomo;94.03.21
6957;501;Aweida;94.03.22
6958;501;Topiyai;94.03.23
6959;501;Fajar Timur;94.03.24
6960;502;Mimika Baru;94.04.01
6961;502;Agimuga;94.04.02
6962;502;Mimika Timur;94.04.03
6963;502;Mimika Barat;94.04.04
6964;502;Jita;94.04.05
6965;502;Jila;94.04.06
6966;502;Mimika Timur Jauh;94.04.07
6967;502;Mimika Tengah;94.04.08
6968;502;Kuala Kencana;94.04.09
6969;502;Tembagapura;94.04.10
6970;502;Mimika Barat Jauh;94.04.11
6971;502;Mimika Barat Tengah;94.04.12
6972;502;Kwamki Narama;94.04.13
6973;502;Hoya;94.04.14
6974;502;Iwaka;94.04.15
6975;502;Wania;94.04.16
6976;502;Amar;94.04.17
6977;502;Alama;94.04.18
6978;503;Ilaga;94.05.01
6979;503;Wangbe;94.05.02
6980;503;Beoga;94.05.03
6981;503;Doufo;94.05.04
6982;503;Pogoma;94.05.05
6983;503;Sinak;94.05.06
6984;503;Agandugume;94.05.07
6985;503;Gome;94.05.08
6986;503;Dervos;94.05.09
6987;503;Beoga Barat;94.05.10
6988;503;Beoga Timur;94.05.11
6989;503;Ogamanim;94.05.12
6990;503;Kembru;94.05.13
6991;503;Bina;94.05.14
6992;503;Sinak Barat;94.05.15
6993;503;Mage'abume;94.05.16
6994;503;Yugumuak;94.05.17
6995;503;Ilaga Utara;94.05.18
6996;503;Mabugi;94.05.19
6997;503;Omukia;94.05.20
6998;503;Lambewi;94.05.21
6999;503;Oneri;94.05.22
7000;503;Amungkalpia;94.05.23
7001;503;Gome Utara;94.05.24
7002;503;Erelmakawia;94.05.25
7003;504;Kamu;94.06.01
7004;504;Mapia;94.06.02
7005;504;Piyaiye;94.06.03
7006;504;Kamu Utara;94.06.04
7007;504;Sukikai Selatan;94.06.05
7008;504;Mapia Barat;94.06.06
7009;504;Kamu Selatan;94.06.07
7010;504;Kamu Timur;94.06.08
7011;504;Mapia Tengah;94.06.09
7012;504;Dogiyai;94.06.10
7013;505;Sugapa;94.07.01
7014;505;Homeyo;94.07.02
7015;505;Wandai;94.07.03
7016;505;Biandoga;94.07.04
7017;505;Agisiga;94.07.05
7018;505;Hitadipa;94.07.06
7019;505;Ugimba;94.07.07
7020;505;Tomosiga;94.07.08
7021;506;Tigi;94.08.01
7022;506;Tigi Timur;94.08.02
7023;506;Bowobado;94.08.03
7024;506;Tigi Barat;94.08.04
7025;506;Kapiraya;94.08.05
7026;507;Wamena;95.01.01
7027;507;Kurulu;95.01.02
7028;507;Asologaima;95.01.03
7029;507;Hubikosi;95.01.04
7030;507;Bolakme;95.01.05
7031;507;Walelagama;95.01.06
7032;507;Musatfak;95.01.07
7033;507;Wolo;95.01.08
7034;507;Asolokobal;95.01.09
7035;507;Pelebaga;95.01.10
7036;507;Yalengga;95.01.11
7037;507;Trikora;95.01.12
7038;507;Napua;95.01.13
7039;507;Walaik;95.01.14
7040;507;Wouma;95.01.15
7041;507;Hubikiak;95.01.16
7042;507;Ibele;95.01.17
7043;507;Taelarek;95.01.18
7044;507;Itlay Hisage;95.01.19
7045;507;Siepkosi;95.01.20
7046;507;Usilimo;95.01.21
7047;507;Wita Waya;95.01.22
7048;507;Libarek;95.01.23
7049;507;Wadangku;95.01.24
7050;507;Pisugi;95.01.25
7051;507;Koragi;95.01.26
7052;507;Tagime;95.01.27
7053;507;Molagalome;95.01.28
7054;507;Tagineri;95.01.29
7055;507;Silo Karno Doga;95.01.30
7056;507;Piramid;95.01.31
